G,124,58
G,25,111
G,77,7
G,25,111
G,93,101
G,25,111
G,58,37
G,25,111
G,67,45
G,25,111
G,122,103
G,25,111
G,33,106
G,25,111
G,116,63
G,25,111
G,106,110
G,25,111
G,5,111
G,25,111
G,64,15
G,25,111
A,58,38
G,56,6
G,58,39
G,37,34
G,58,39
G,74,87
G,58,39
G,18,87
G,58,39
G,61,60
G,58,39
G,91,7
G,58,39
G,82,12
G,58,39
G,71,125
G,58,39
G,127,14
G,58,39
G,91,58
G,58,39
A,43,99
G,110,125
G,43,98
G,58,60
G,43,98
G,100,15
G,43,98
G,58,0
G,43,98
G,85,86
G,43,98
G,66,70
G,43,98
G,114,54
G,43,98
G,1,95
G,43,98
G,8,101
G,43,98
G,42,54
G,43,98
G,57,53
G,43,98
G,111,66
G,43,98
G,118,117
G,43,98
G,63,97
G,43,98
G,2,94
G,43,98
G,21,54
G,43,98
G,21,115
G,43,98
A,51,71
G,45,117
G,51,70
G,51,56
G,51,70
A,26,111
G,103,19
G,25,111
G,80,89
G,25,111
G,78,37
G,25,111
G,115,93
G,25,111
G,67,53
G,25,111
G,97,57
G,25,111
A,24,110
G,48,111
G,25,111
G,68,123
G,25,111
G,26,19
G,25,111
G,74,47
G,25,111
G,86,17
G,25,111
A,52,70
G,77,66
G,51,70
G,94,5
G,51,70
G,101,106
G,51,70
G,91,24
G,51,70
A,44,98
G,97,117
G,43,98
G,85,29
G,43,98
G,54,99
G,43,98
G,56,94
G,43,98
G,13,64
G,43,98
G,33,54
G,43,98
G,47,77
G,43,98
G,67,47
G,43,98
G,20,86
G,43,98
G,74,82
G,43,98
G,26,58
G,43,98
G,96,84
G,43,98
G,99,42
G,43,98
A,50,69
G,121,60
G,51,70
G,27,1
G,51,70
G,109,78
G,51,70
G,120,10
G,51,70
G,13,71
G,51,70
G,90,63
G,51,70
G,65,51
G,51,70
A,58,40
G,18,124
G,58,39
G,106,85
G,58,39
A,42,97
G,65,89
G,43,98
G,93,105
G,43,98
G,52,125
G,43,98
G,80,96
G,43,98
G,38,88
G,43,98
G,72,63
G,43,98
A,24,112
G,65,34
G,25,111
G,18,30
G,25,111
G,112,73
G,25,111
A,59,39
G,24,70
G,58,39
G,28,29
G,58,39
G,88,43
G,58,39
G,40,6
G,58,39
G,67,79
G,58,39
G,105,48
G,58,39
G,111,16
G,58,39
G,12,103
G,58,39
G,119,16
G,58,39
G,28,35
G,58,39
G,86,84
G,58,39
G,27,45
G,58,39
G,73,90
G,58,39
A,57,38
G,62,51
G,58,39
G,94,49
G,58,39
G,102,21
G,58,39
G,57,127
G,58,39
G,113,58
G,58,39
G,94,68
G,58,39
G,67,37
G,58,39
G,55,47
G,58,39
A,42,99
G,12,37
G,43,98
G,39,109
G,43,98
G,20,66
G,43,98
G,123,101
G,43,98
G,43,78
G,43,98
G,19,108
G,43,98
G,20,71
G,43,98
G,97,125
G,43,98
G,84,92
G,43,98
G,121,71
G,43,98
G,0,4
G,43,98
G,101,124
G,43,98
G,43,80
G,43,98
G,111,11
G,43,98
G,89,103
G,43,98
G,91,127
G,43,98
G,112,106
G,43,98
A,57,40
G,79,16
G,58,39
G,73,58
G,58,39
G,83,54
G,58,39
A,59,38
G,57,9
G,58,39
G,111,32
G,58,39
G,55,59
G,58,39
G,70,7
G,58,39
G,115,90
G,58,39
G,50,71
G,58,39
G,7,90
G,58,39
G,107,17
G,58,39
G,82,27
G,58,39
G,73,126
G,58,39
G,49,29
G,58,39
G,124,51
G,58,39
G,13,62
G,58,39
G,25,81
G,58,39
A,44,97
G,43,115
G,43,98
G,105,112
G,43,98
G,63,62
G,43,98
G,34,84
G,43,98
G,92,79
G,43,98
G,122,117
G,43,98
G,38,85
G,43,98
G,82,99
G,43,98
G,32,95
G,43,98
G,2,74
G,43,98
G,100,41
G,43,98
G,82,53
G,43,98
G,62,44
G,43,98
G,56,86
G,43,98
A,59,40
G,111,79
G,58,39
G,104,62
G,58,39
G,42,87
G,58,39
G,101,110
G,58,39
G,14,49
G,58,39
G,76,121
G,58,39
G,91,72
G,58,39
G,62,99
G,58,39
G,25,53
G,58,39
G,40,99
G,58,39
G,91,43
G,58,39
A,26,110
G,13,98
G,25,111
G,60,69
G,25,111
G,75,119
G,25,111
G,75,85
G,25,111
G,96,54
G,25,111
G,126,94
G,25,111
G,124,126
G,25,111
G,38,98
G,25,111
G,50,127
G,25,111
G,108,87
G,25,111
G,89,91
G,25,111
G,14,8
G,25,111
G,54,69
G,25,111
G,17,73
G,25,111
G,108,85
G,25,111
A,44,99
G,98,118
G,43,98
G,4,66
G,43,98
G,15,21
G,43,98
G,126,9
G,43,98
G,86,66
G,43,98
G,82,52
G,43,98
G,8,20
G,43,98
G,120,67
G,43,98
G,93,117
G,43,98
G,61,81
G,43,98
G,12,44
G,43,98
G,76,14
G,43,98
G,124,24
G,43,98
A,56,39
G,49,27
G,58,39
G,86,88
G,58,39
G,127,127
G,58,39
G,40,0
G,58,39
G,33,16
G,58,39
G,16,45
G,58,39
G,122,99
G,58,39
G,28,41
G,58,39
G,22,105
G,58,39
G,88,2
G,58,39
G,91,89
G,58,39
G,76,101
G,58,39
G,103,47
G,58,39
G,8,101
G,58,39
G,54,15
G,58,39
G,64,115
G,58,39
A,41,98
G,104,29
G,43,98
G,54,16
G,43,98
G,88,88
G,43,98
G,68,89
G,43,98
G,58,25
G,43,98
G,78,28
G,43,98
G,6,106
G,43,98
G,118,6
G,43,98
G,114,96
G,43,98
A,50,71
G,92,88
G,51,70
G,23,14
G,51,70
G,58,97
G,51,70
G,58,55
G,51,70
G,67,32
G,51,70
G,122,34
G,51,70
G,84,51
G,51,70
G,124,85
G,51,70
G,30,29
G,51,70
G,101,26
G,51,70
G,104,71
G,51,70
G,38,2
G,51,70
G,13,2
G,51,70
G,70,78
G,51,70
A,58,37
G,70,124
G,58,39
G,83,52
G,58,39
G,57,32
G,58,39
G,36,2
G,58,39
G,42,39
G,58,39
G,39,79
G,58,39
G,15,43
G,58,39
G,30,107
G,58,39
G,67,59
G,58,39
G,49,57
G,58,39
G,5,1
G,58,39
G,88,22
G,58,39
G,57,118
G,58,39
G,20,20
G,58,39
A,26,112
G,7,12
G,25,111
G,17,11
G,25,111
G,116,92
G,25,111
G,80,57
G,25,111
G,77,3
G,25,111
G,0,77
G,25,111
G,121,93
G,25,111
G,12,111
G,25,111
G,72,121
G,25,111
G,79,85
G,25,111
G,95,99
G,25,111
A,58,41
G,74,114
G,58,39
G,125,54
G,58,39
G,118,7
G,58,39
G,127,60
G,58,39
G,98,5
G,58,39
G,96,93
G,58,39
A,52,69
G,82,6
G,51,70
G,16,57
G,51,70
A,23,111
G,123,29
G,25,111
G,60,29
G,25,111
G,56,35
G,25,111
G,116,49
G,25,111
G,34,90
G,25,111
G,28,107
G,25,111
G,95,67
G,25,111
G,67,17
G,25,111
G,41,39
G,25,111
G,111,10
G,25,111
G,27,124
G,25,111
G,60,0
G,25,111
G,2,22
G,25,111
G,90,15
G,25,111
G,125,64
G,25,111
G,23,41
G,25,111
A,52,71
G,32,76
G,51,70
G,26,19
G,51,70
G,99,88
G,51,70
A,43,96
G,89,9
G,43,98
G,104,77
G,43,98
G,20,71
G,43,98
G,8,62
G,43,98
A,43,100
G,20,47
G,43,98
G,108,119
G,43,98
G,74,48
G,43,98
A,49,70
G,75,17
G,51,70
G,4,125
G,51,70
G,124,19
G,51,70
G,54,94
G,51,70
G,8,21
G,51,70
G,66,5
G,51,70
G,17,69
G,51,70
G,20,43
G,51,70
G,102,76
G,51,70
G,101,120
G,51,70
G,55,109
G,51,70
G,125,97
G,51,70
G,34,93
G,51,70
A,45,98
G,75,101
G,43,98
G,127,37
G,43,98
G,117,52
G,43,98
G,89,34
G,43,98
A,60,39
G,38,38
G,58,39
G,101,46
G,58,39
G,48,58
G,58,39
G,71,20
G,58,39
G,80,101
G,58,39
G,116,67
G,58,39
G,95,42
G,58,39
A,51,68
G,19,127
G,51,70
G,17,91
G,51,70
G,88,81
G,51,70
G,52,94
G,51,70
G,54,1
G,51,70
G,69,61
G,51,70
G,1,11
G,51,70
G,49,108
G,51,70
G,82,74
G,51,70
G,59,27
G,51,70
G,44,36
G,51,70
G,66,26
G,51,70
G,80,8
G,51,70
G,104,3
G,51,70
G,88,110
G,51,70
G,53,98
G,51,70
G,80,12
G,51,70
G,120,103
G,51,70
G,41,9
G,51,70
A,56,38
G,94,22
G,58,39
G,105,52
G,58,39
G,37,109
G,58,39
G,112,22
G,58,39
G,3,103
G,58,39
G,118,70
G,58,39
G,110,35
G,58,39
G,97,17
G,58,39
G,17,125
G,58,39
G,77,125
G,58,39
G,5,14
G,58,39
A,51,72
G,84,25
G,51,70
G,77,23
G,51,70
G,111,0
G,51,70
G,69,70
G,51,70
G,58,46
G,51,70
G,125,2
G,51,70
A,53,70
G,118,6
G,51,70
G,120,86
G,51,70
G,30,20
G,51,70
G,113,116
G,51,70
G,71,120
G,51,70
G,0,53
G,51,70
G,13,8
G,51,70
G,62,24
G,51,70
G,98,126
G,51,70
G,53,79
G,51,70
A,41,97
G,14,0
G,43,98
G,51,45
G,43,98
G,62,56
G,43,98
G,47,104
G,43,98
G,122,16
G,43,98
G,50,123
G,43,98
G,18,93
G,43,98
G,2,101
G,43,98
G,41,17
G,43,98
G,122,120
G,43,98
G,78,10
G,43,98
G,118,79
G,43,98
G,106,0
G,43,98
A,41,99
G,26,124
G,43,98
G,48,123
G,43,98
G,43,24
G,43,98
G,43,53
G,43,98
G,96,98
G,43,98
G,22,111
G,43,98
G,56,58
G,43,98
G,48,90
G,43,98
G,8,123
G,43,98
G,106,61
G,43,98
G,29,63
G,43,98
G,93,54
G,43,98
G,122,124
G,43,98
G,75,59
G,43,98
A,49,69
G,95,14
G,51,70
G,43,39
G,51,70
G,24,25
G,51,70
G,35,71
G,51,70
G,21,52
G,51,70
G,7,71
G,51,70
G,16,126
G,51,70
G,123,21
G,51,70
G,75,44
G,51,70
A,42,96
G,7,34
G,43,98
G,90,42
G,43,98
G,40,17
G,43,98
G,107,21
G,43,98
G,33,37
G,43,98
G,13,84
G,43,98
G,10,69
G,43,98
G,90,67
G,43,98
G,51,43
G,43,98
G,106,29
G,43,98
G,26,50
G,43,98
G,36,59
G,43,98
G,52,79
G,43,98
G,55,93
G,43,98
G,62,18
G,43,98
G,102,56
G,43,98
A,56,40
G,95,50
G,58,39
G,64,69
G,58,39
G,106,8
G,58,39
G,7,74
G,58,39
G,39,13
G,58,39
G,51,117
G,58,39
G,84,47
G,58,39
A,42,100
G,30,57
G,43,98
G,60,117
G,43,98
G,97,99
G,43,98
G,52,34
G,43,98
G,92,69
G,43,98
G,55,72
G,43,98
G,35,84
G,43,98
G,121,102
G,43,98
G,127,107
G,43,98
G,34,14
G,43,98
G,71,116
G,43,98
G,81,50
G,43,98
G,92,83
G,43,98
G,18,27
G,43,98
G,119,50
G,43,98
A,49,71
G,5,55
G,51,70
G,99,113
G,51,70
G,106,14
G,51,70
G,59,15
G,51,70
G,59,67
G,51,70
G,4,53
G,51,70
G,32,108
G,51,70
G,73,85
G,51,70
G,120,77
G,51,70
G,80,28
G,51,70
A,57,37
G,86,101
G,58,39
G,50,74
G,58,39
G,27,97
G,58,39
G,55,40
G,58,39
G,69,8
G,58,39
G,12,4
G,58,39
G,75,60
G,58,39
A,57,41
G,25,119
G,58,39
G,15,118
G,58,39
G,61,47
G,58,39
G,0,52
G,58,39
G,122,104
G,58,39
G,54,13
G,58,39
G,23,122
G,58,39
G,29,48
G,58,39
G,16,52
G,58,39
G,45,118
G,58,39
G,52,35
G,58,39
G,77,86
G,58,39
G,73,35
G,58,39
G,112,69
G,58,39
G,124,18
G,58,39
G,42,98
G,58,39
G,39,89
G,58,39
A,44,96
G,11,20
G,43,98
G,99,79
G,43,98
G,41,65
G,43,98
G,30,3
G,43,98
G,113,24
G,43,98
G,47,108
G,43,98
G,39,62
G,43,98
G,18,71
G,43,98
G,101,26
G,43,98
A,50,68
G,69,20
G,51,70
G,45,0
G,51,70
G,124,34
G,51,70
G,42,84
G,51,70
G,8,72
G,51,70
G,28,69
G,51,70
A,25,109
G,69,11
G,25,111
G,84,6
G,25,111
G,33,74
G,25,111
G,16,20
G,25,111
G,23,10
G,25,111
G,114,60
G,25,111
G,69,125
G,25,111
G,125,52
G,25,111
G,5,12
G,25,111
G,8,11
G,25,111
A,59,37
G,109,113
G,58,39
G,120,82
G,58,39
G,18,42
G,58,39
G,30,101
G,58,39
G,115,112
G,58,39
G,9,11
G,58,39
A,50,72
G,61,105
G,51,70
G,96,19
G,51,70
G,71,6
G,51,70
A,52,68
G,102,52
G,51,70
G,112,68
G,51,70
G,76,122
G,51,70
G,16,72
G,51,70
G,123,86
G,51,70
G,15,109
G,51,70
G,79,46
G,51,70
G,14,122
G,51,70
G,106,28
G,51,70
G,109,112
G,51,70
G,10,17
G,51,70
G,29,105
G,51,70
G,20,20
G,51,70
G,68,81
G,51,70
G,65,85
G,51,70
G,122,73
G,51,70
G,49,91
G,51,70
G,27,25
G,51,70
A,25,113
G,3,20
G,25,111
G,8,84
G,25,111
G,61,43
G,25,111
G,95,4
G,25,111
G,0,16
G,25,111
G,90,90
G,25,111
G,35,42
G,25,111
G,12,31
G,25,111
G,92,85
G,25,111
G,110,115
G,25,111
G,126,22
G,25,111
G,93,32
G,25,111
G,112,83
G,25,111
G,58,122
G,25,111
G,46,59
G,25,111
A,59,41
G,17,81
G,58,39
G,88,34
G,58,39
G,87,25
G,58,39
G,102,41
G,58,39
G,0,125
G,58,39
G,115,16
G,58,39
G,32,31
G,58,39
G,100,72
G,58,39
G,124,30
G,58,39
G,113,89
G,58,39
G,22,49
G,58,39
A,44,100
G,85,35
G,43,98
G,68,22
G,43,98
G,90,3
G,43,98
G,42,4
G,43,98
G,68,12
G,43,98
G,51,4
G,43,98
G,62,79
G,43,98
A,52,72
G,6,13
G,51,70
G,67,98
G,51,70
G,96,87
G,51,70
G,85,52
G,51,70
G,89,55
G,51,70
G,119,39
G,51,70
G,16,36
G,51,70
G,48,127
G,51,70
G,66,48
G,51,70
G,90,67
G,51,70
A,45,97
G,65,34
G,43,98
G,94,49
G,43,98
G,118,117
G,43,98
G,90,75
G,43,98
G,57,59
G,43,98
G,27,102
G,43,98
G,16,96
G,43,98
G,95,122
G,43,98
G,127,95
G,43,98
G,9,0
G,43,98
G,54,88
G,43,98
G,10,94
G,43,98
G,52,60
G,43,98
G,55,78
G,43,98
A,60,38
G,7,106
G,58,39
G,125,9
G,58,39
G,8,13
G,58,39
G,17,103
G,58,39
A,53,69
G,17,43
G,51,70
G,22,59
G,51,70
G,15,75
G,51,70
G,27,114
G,51,70
G,121,17
G,51,70
G,74,104
G,51,70
G,49,103
G,51,70
G,99,63
G,51,70
G,109,104
G,51,70
A,53,71
G,111,109
G,51,70
G,6,58
G,51,70
G,99,92
G,51,70
G,30,29
G,51,70
G,73,0
G,51,70
G,71,60
G,51,70
G,124,27
G,51,70
G,38,17
G,51,70
G,42,14
G,51,70
G,13,30
G,51,70
G,101,46
G,51,70
G,105,44
G,51,70
A,27,111
G,87,24
G,25,111
G,20,97
G,25,111
G,0,13
G,25,111
G,19,30
G,25,111
A,45,99
G,36,53
G,43,98
G,49,103
G,43,98
G,45,14
G,43,98
G,119,111
G,43,98
G,77,68
G,43,98
G,101,64
G,43,98
A,41,96
G,18,87
G,43,98
G,111,22
G,43,98
G,79,20
G,43,98
G,69,43
G,43,98
G,49,124
G,43,98
G,1,50
G,43,98
A,23,110
G,92,111
G,25,111
G,47,37
G,25,111
G,103,36
G,25,111
G,78,88
G,25,111
G,86,64
G,25,111
G,35,82
G,25,111
G,91,61
G,25,111
G,0,48
G,25,111
A,49,68
G,101,89
G,51,70
G,26,118
G,51,70
G,91,88
G,51,70
G,73,85
G,51,70
G,48,49
G,51,70
A,23,112
G,120,112
G,25,111
G,66,18
G,25,111
G,29,122
G,25,111
G,27,0
G,25,111
G,34,19
G,25,111
G,96,91
G,25,111
G,99,82
G,25,111
G,2,35
G,25,111
G,100,99
G,25,111
G,0,9
G,25,111
G,112,109
G,25,111
G,21,113
G,25,111
G,84,19
G,25,111
A,49,72
G,65,30
G,51,70
G,94,18
G,51,70
G,114,38
G,51,70
G,89,75
G,51,70
G,81,46
G,51,70
G,13,42
G,51,70
G,41,53
G,51,70
A,24,109
G,12,51
G,25,111
G,1,78
G,25,111
G,11,50
G,25,111
G,105,114
G,25,111
G,45,12
G,25,111
G,29,47
G,25,111
G,21,113
G,25,111
G,79,119
G,25,111
G,40,92
G,25,111
A,60,40
G,116,81
G,58,39
G,86,107
G,58,39
G,61,75
G,58,39
G,5,81
G,58,39
G,61,74
G,58,39
G,37,56
G,58,39
G,118,70
G,58,39
A,56,37
G,127,60
G,58,39
G,123,105
G,58,39
G,0,36
G,58,39
G,31,63
G,58,39
G,105,105
G,58,39
G,9,87
G,58,39
G,126,108
G,58,39
G,40,96
G,58,39
G,55,32
G,58,39
G,48,51
G,58,39
G,96,94
G,58,39
G,88,61
G,58,39
G,89,21
G,58,39
G,123,54
G,58,39
A,53,68
G,29,87
G,51,70
G,123,73
G,51,70
G,48,5
G,51,70
G,40,73
G,51,70
G,126,42
G,51,70
G,5,4
G,51,70
G,27,25
G,51,70
G,56,69
G,51,70
G,71,98
G,51,70
G,13,49
G,51,70
G,89,111
G,51,70
G,105,55
G,51,70
G,23,31
G,51,70
G,68,56
G,51,70
G,9,49
G,51,70
G,65,118
G,51,70
A,41,100
G,50,63
G,43,98
G,17,105
G,43,98
G,123,112
G,43,98
A,24,113
G,65,115
G,25,111
G,83,30
G,25,111
G,116,32
G,25,111
G,63,66
G,25,111
G,50,95
G,25,111
G,63,127
G,25,111
G,50,32
G,25,111
G,2,25
G,25,111
G,25,31
G,25,111
G,9,115
G,25,111
G,69,88
G,25,111
G,112,62
G,25,111
A,53,72
G,71,96
G,51,70
G,30,123
G,51,70
G,77,120
G,51,70
G,95,100
G,51,70
G,127,74
G,51,70
G,0,45
G,51,70
G,53,13
G,51,70
G,58,93
G,51,70
G,5,66
G,51,70
G,26,7
G,51,70
A,48,70
G,45,51
G,51,70
G,0,69
G,51,70
G,97,63
G,51,70
A,26,109
G,62,91
G,25,111
G,36,54
G,25,111
G,19,103
G,25,111
G,84,32
G,25,111
G,115,41
G,25,111
G,28,110
G,25,111
G,109,110
G,25,111
A,45,96
G,36,55
G,43,98
G,32,90
G,43,98
G,60,105
G,43,98
G,31,55
G,43,98
G,122,97
G,43,98
G,58,75
G,43,98
G,51,122
G,43,98
G,64,11
G,43,98
G,99,82
G,43,98
G,94,95
G,43,98
G,24,122
G,43,98
G,23,111
G,43,98
A,56,41
G,103,32
G,58,39
G,97,104
G,58,39
G,39,71
G,58,39
G,114,117
G,58,39
G,21,63
G,58,39
G,114,54
G,58,39
G,76,95
G,58,39
A,60,37
G,18,89
G,58,39
G,11,52
G,58,39
G,116,11
G,58,39
G,109,92
G,58,39
G,87,74
G,58,39
A,45,100
G,40,114
G,43,98
G,77,59
G,43,98
G,95,57
G,43,98
G,22,42
G,43,98
G,71,124
G,43,98
A,40,98
G,76,34
G,43,98
G,98,52
G,43,98
G,7,62
G,43,98
G,82,77
G,43,98
G,113,73
G,43,98
G,21,35
G,43,98
G,78,106
G,43,98
G,14,43
G,43,98
A,60,41
G,19,29
G,58,39
G,37,35
G,58,39
G,64,78
G,58,39
G,94,108
G,58,39
G,48,115
G,58,39
A,43,95
G,34,69
G,43,98
G,127,79
G,43,98
G,113,47
G,43,98
G,61,9
G,43,98
G,40,51
G,43,98
G,55,102
G,43,98
A,43,101
G,113,97
G,43,98
G,26,42
G,43,98
G,117,87
G,43,98
G,22,125
G,43,98
G,41,11
G,43,98
G,31,85
G,43,98
G,110,79
G,43,98
G,69,59
G,43,98
G,24,75
G,43,98
G,4,92
G,43,98
G,46,0
G,43,98
G,71,13
G,43,98
G,93,72
G,43,98
A,55,39
G,103,18
G,58,39
G,77,118
G,58,39
G,122,127
G,58,39
G,120,88
G,58,39
G,103,47
G,58,39
G,123,71
G,58,39
G,0,66
G,58,39
G,118,59
G,58,39
G,119,88
G,58,39
G,89,67
G,58,39
G,96,89
G,58,39
G,125,46
G,58,39
G,113,70
G,58,39
A,51,67
G,94,109
G,51,70
G,52,54
G,51,70
G,122,8
G,51,70
G,108,96
G,51,70
G,114,75
G,51,70
G,46,122
G,51,70
G,73,117
G,51,70
G,52,76
G,51,70
G,101,75
G,51,70
G,53,126
G,51,70
G,0,42
G,51,70
G,97,88
G,51,70
G,93,34
G,51,70
G,32,97
G,51,70
G,68,105
G,51,70
A,26,113
G,79,85
G,25,111
G,124,58
G,25,111
G,100,102
G,25,111
G,26,57
G,25,111
G,97,69
G,25,111
A,51,73
G,5,124
G,51,70
G,97,2
G,51,70
G,11,107
G,51,70
G,124,54
G,51,70
G,119,87
G,51,70
A,46,98
G,34,60
G,43,98
G,55,118
G,43,98
G,29,5
G,43,98
G,92,24
G,43,98
G,11,2
G,43,98
G,5,68
G,43,98
A,40,97
G,119,49
G,43,98
G,105,101
G,43,98
G,43,80
G,43,98
G,53,96
G,43,98
G,52,112
G,43,98
G,45,100
G,43,98
G,38,30
G,43,98
G,117,53
G,43,98
G,73,126
G,43,98
G,91,123
G,43,98
G,7,89
G,43,98
G,57,11
G,43,98
G,74,27
G,43,98
G,13,21
G,43,98
G,104,10
G,43,98
G,102,22
G,43,98
G,80,89
G,43,98
G,98,40
G,43,98
G,11,14
G,43,98
A,54,70
G,40,82
G,51,70
G,8,39
G,51,70
G,16,126
G,51,70
A,48,69
G,2,28
G,51,70
G,94,93
G,51,70
G,39,121
G,51,70
G,118,84
G,51,70
G,119,63
G,51,70
G,61,70
G,51,70
G,76,54
G,51,70
G,58,87
G,51,70
G,28,102
G,51,70
G,41,13
G,51,70
G,81,110
G,51,70
G,64,8
G,51,70
A,48,71
G,117,29
G,51,70
G,111,126
G,51,70
G,69,77
G,51,70
G,91,32
G,51,70
G,95,126
G,51,70
G,23,10
G,51,70
A,58,36
G,124,6
G,58,39
G,76,96
G,58,39
G,97,8
G,58,39
G,39,111
G,58,39
G,5,76
G,58,39
G,23,22
G,58,39
G,19,76
G,58,39
G,57,49
G,58,39
G,125,58
G,58,39
G,54,91
G,58,39
G,26,82
G,58,39
A,40,99
G,21,19
G,43,98
G,120,89
G,43,98
G,24,20
G,43,98
G,78,125
G,43,98
G,106,55
G,43,98
G,14,22
G,43,98
G,88,34
G,43,98
G,81,30
G,43,98
G,117,73
G,43,98
G,97,67
G,43,98
G,56,60
G,43,98
G,0,98
G,43,98
G,30,81
G,43,98
A,27,110
G,34,126
G,25,111
G,11,53
G,25,111
G,38,16
G,25,111
G,26,90
G,25,111
G,82,103
G,25,111
G,110,3
G,25,111
G,114,69
G,25,111
G,44,1
G,25,111
G,1,117
G,25,111
G,93,25
G,25,111
G,38,107
G,25,111
A,42,95
G,35,103
G,43,98
G,106,101
G,43,98
G,120,71
G,43,98
G,66,127
G,43,98
G,78,73
G,43,98
G,59,69
G,43,98
G,73,110
G,43,98
G,121,52
G,43,98
G,60,0
G,43,98
A,42,101
G,63,84
G,43,98
G,3,73
G,43,98
G,18,55
G,43,98
G,125,119
G,43,98
G,80,99
G,43,98
G,107,57
G,43,98
G,34,17
G,43,98
G,25,74
G,43,98
G,48,72
G,43,98
G,115,123
G,43,98
G,36,54
G,43,98
A,44,95
G,79,96
G,43,98
G,29,111
G,43,98
G,111,10
G,43,98
G,28,108
G,43,98
G,61,9
G,43,98
A,50,67
G,75,41
G,51,70
G,116,21
G,51,70
G,79,1
G,51,70
A,50,73
G,34,41
G,51,70
G,102,23
G,51,70
G,54,81
G,51,70
G,78,123
G,51,70
G,84,6
G,51,70
G,10,32
G,51,70
G,26,55
G,51,70
G,64,81
G,51,70
G,121,74
G,51,70
G,67,113
G,51,70
G,24,125
G,51,70
G,49,27
G,51,70
G,15,73
G,51,70
G,86,89
G,51,70
G,33,1
G,51,70
G,85,104
G,51,70
G,9,16
G,51,70
G,86,44
G,51,70
A,58,42
G,111,58
G,58,39
G,81,114
G,58,39
G,85,66
G,58,39
G,53,40
G,58,39
G,124,49
G,58,39
G,113,23
G,58,39
G,51,66
G,58,39
A,27,112
G,100,127
G,25,111
G,115,117
G,25,111
G,36,52
G,25,111
G,75,40
G,25,111
G,92,105
G,25,111
G,72,124
G,25,111
G,40,116
G,25,111
G,54,17
G,25,111
G,13,14
G,25,111
G,24,112
G,25,111
G,121,109
G,25,111
G,90,30
G,25,111
G,99,73
G,25,111
A,23,109
G,21,123
G,25,111
G,15,43
G,25,111
G,65,4
G,25,111
G,49,65
G,25,111
A,52,67
G,69,113
G,51,70
G,100,98
G,51,70
G,24,127
G,51,70
G,121,110
G,51,70
G,80,32
G,51,70
A,23,113
G,31,93
G,25,111
G,1,61
G,25,111
G,10,126
G,25,111
G,91,69
G,25,111
G,116,65
G,25,111
G,37,121
G,25,111
G,96,99
G,25,111
G,71,65
G,25,111
G,48,0
G,25,111
G,14,83
G,25,111
G,110,57
G,25,111
G,106,3
